epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
912,18222.2,0.50394,0.34323,0.90842,0.90209,0.76895,0.86334,0.68175,0.80068,0.56301,0.97783,9.811e-05,9.811e-05,9.811e-05
913,18241.9,0.51226,0.34177,0.90384,0.90213,0.76856,0.86335,0.68158,0.80063,0.56313,0.97785,9.712e-05,9.712e-05,9.712e-05
914,18261.6,0.5129,0.3453,0.90699,0.90247,0.76856,0.86305,0.68158,0.80056,0.5631,0.97781,9.613e-05,9.613e-05,9.613e-05
915,18281.4,0.50961,0.33921,0.90522,0.90208,0.76856,0.86314,0.68162,0.80052,0.56307,0.97788,9.514e-05,9.514e-05,9.514e-05
916,18301.1,0.50081,0.33961,0.90298,0.90206,0.76856,0.86304,0.68149,0.8004,0.56336,0.97786,9.415e-05,9.415e-05,9.415e-05
917,18320.9,0.50496,0.33609,0.9039,0.90229,0.76856,0.86313,0.6812,0.80065,0.56287,0.97807,9.316e-05,9.316e-05,9.316e-05
918,18340.7,0.50489,0.33387,0.89998,0.90211,0.76856,0.86305,0.6813,0.8006,0.56298,0.97802,9.217e-05,9.217e-05,9.217e-05
919,18360.5,0.50309,0.33783,0.90737,0.90106,0.76942,0.86293,0.68116,0.80063,0.56301,0.97812,9.118e-05,9.118e-05,9.118e-05
920,18380.4,0.50599,0.34073,0.90817,0.90049,0.76919,0.8627,0.68091,0.8005,0.56288,0.9782,9.019e-05,9.019e-05,9.019e-05
921,18400.2,0.50129,0.33762,0.90858,0.90101,0.76902,0.86284,0.68083,0.80045,0.56311,0.97813,8.92e-05,8.92e-05,8.92e-05
922,18420,0.50205,0.33697,0.90943,0.90099,0.76878,0.86303,0.68131,0.80037,0.56313,0.97821,8.821e-05,8.821e-05,8.821e-05
923,18439.7,0.50431,0.3432,0.90615,0.90351,0.76711,0.86284,0.68124,0.80026,0.56314,0.97831,8.722e-05,8.722e-05,8.722e-05
924,18459.6,0.51248,0.34378,0.91046,0.90229,0.76805,0.86275,0.6809,0.8003,0.56308,0.97829,8.623e-05,8.623e-05,8.623e-05
925,18479.3,0.50518,0.33979,0.90791,0.90412,0.76651,0.86264,0.68098,0.79994,0.56327,0.97825,8.524e-05,8.524e-05,8.524e-05
926,18499.2,0.50918,0.34364,0.90731,0.90393,0.76651,0.86263,0.68104,0.79983,0.56305,0.97816,8.425e-05,8.425e-05,8.425e-05
927,18518.9,0.50045,0.33648,0.90515,0.90365,0.76651,0.86255,0.6811,0.80008,0.56377,0.9783,8.326e-05,8.326e-05,8.326e-05
928,18538.7,0.49724,0.3317,0.91031,0.9035,0.76708,0.86251,0.68093,0.79986,0.56399,0.97828,8.227e-05,8.227e-05,8.227e-05
929,18558.5,0.50495,0.34123,0.90729,0.90458,0.76694,0.86196,0.68052,0.79991,0.56408,0.97829,8.128e-05,8.128e-05,8.128e-05
930,18578.4,0.50285,0.33279,0.90543,0.90458,0.76694,0.86257,0.68047,0.7998,0.56399,0.97831,8.029e-05,8.029e-05,8.029e-05
931,18598.1,0.5027,0.33909,0.9065,0.90512,0.7669,0.86247,0.68093,0.79956,0.56426,0.97828,7.93e-05,7.93e-05,7.93e-05
932,18618,0.49917,0.33607,0.90538,0.90506,0.76635,0.86244,0.68096,0.79958,0.56417,0.97841,7.831e-05,7.831e-05,7.831e-05
933,18637.9,0.50406,0.33639,0.90704,0.90452,0.76643,0.86208,0.68062,0.79944,0.56403,0.97832,7.732e-05,7.732e-05,7.732e-05
934,18657.7,0.48955,0.33018,0.9014,0.90347,0.766,0.86217,0.68044,0.79932,0.56378,0.97836,7.633e-05,7.633e-05,7.633e-05
935,18677.5,0.49788,0.33151,0.9029,0.90449,0.76617,0.8621,0.68051,0.79926,0.56374,0.97835,7.534e-05,7.534e-05,7.534e-05
936,18697.6,0.49359,0.33264,0.902,0.90426,0.766,0.86168,0.68049,0.79921,0.56371,0.97849,7.435e-05,7.435e-05,7.435e-05
937,18717.3,0.4941,0.33366,0.90373,0.90451,0.76634,0.86209,0.68022,0.79915,0.56405,0.97861,7.336e-05,7.336e-05,7.336e-05
938,18737.1,0.5035,0.33888,0.9092,0.90449,0.76611,0.86181,0.6804,0.79885,0.56321,0.97846,7.237e-05,7.237e-05,7.237e-05
939,18756.8,0.51052,0.34429,0.90959,0.90506,0.76634,0.86184,0.68033,0.79882,0.56364,0.97856,7.138e-05,7.138e-05,7.138e-05
940,18776.8,0.49887,0.33969,0.90262,0.90399,0.766,0.8623,0.68041,0.79891,0.56367,0.97863,7.039e-05,7.039e-05,7.039e-05
941,18796.5,0.49528,0.33276,0.8978,0.90394,0.76651,0.86238,0.68045,0.79912,0.56388,0.97872,6.94e-05,6.94e-05,6.94e-05
942,18816.3,0.49599,0.33651,0.90492,0.90403,0.76651,0.86235,0.68059,0.7989,0.56373,0.97867,6.841e-05,6.841e-05,6.841e-05
943,18836.2,0.48446,0.31999,0.88932,0.90435,0.76651,0.8625,0.68054,0.79869,0.56387,0.9786,6.742e-05,6.742e-05,6.742e-05
944,18856,0.49603,0.33364,0.89938,0.90389,0.76651,0.86246,0.68062,0.79859,0.56327,0.9786,6.643e-05,6.643e-05,6.643e-05
945,18875.7,0.5085,0.34255,0.90777,0.90403,0.76651,0.86221,0.68036,0.79851,0.5636,0.97867,6.544e-05,6.544e-05,6.544e-05
946,18895.4,0.49244,0.33916,0.90441,0.90553,0.76549,0.86221,0.68022,0.79849,0.56378,0.97866,6.445e-05,6.445e-05,6.445e-05
947,18915.2,0.49712,0.33756,0.91054,0.905,0.76549,0.86212,0.68021,0.79833,0.56395,0.9787,6.346e-05,6.346e-05,6.346e-05
948,18935,0.49521,0.33653,0.90598,0.9055,0.76498,0.86209,0.68045,0.79801,0.56396,0.97861,6.247e-05,6.247e-05,6.247e-05
949,18954.6,0.48595,0.33242,0.90479,0.90419,0.76651,0.86215,0.68026,0.79811,0.56464,0.97864,6.148e-05,6.148e-05,6.148e-05
950,18974.3,0.49958,0.33968,0.90432,0.90364,0.76651,0.86212,0.68062,0.7981,0.56459,0.97869,6.049e-05,6.049e-05,6.049e-05
951,18994,0.49661,0.33407,0.90221,0.90718,0.76549,0.86232,0.68039,0.79792,0.56445,0.9787,5.95e-05,5.95e-05,5.95e-05
952,19013.9,0.49285,0.33048,0.90246,0.90611,0.76596,0.86214,0.68064,0.79783,0.56441,0.97885,5.851e-05,5.851e-05,5.851e-05
953,19033.6,0.49307,0.33573,0.89998,0.90667,0.76549,0.86226,0.68035,0.79792,0.56466,0.97886,5.752e-05,5.752e-05,5.752e-05
954,19053.3,0.48987,0.32757,0.9012,0.90723,0.76616,0.8624,0.6806,0.79772,0.56471,0.97897,5.653e-05,5.653e-05,5.653e-05
955,19072.9,0.48053,0.32537,0.89808,0.90392,0.76651,0.86234,0.68027,0.79799,0.56465,0.97916,5.554e-05,5.554e-05,5.554e-05
956,19092.7,0.48042,0.32634,0.897,0.90501,0.76703,0.86252,0.68021,0.79814,0.56464,0.9791,5.455e-05,5.455e-05,5.455e-05
957,19112.4,0.50114,0.34224,0.90457,0.90398,0.76703,0.86245,0.68016,0.79789,0.56469,0.97907,5.356e-05,5.356e-05,5.356e-05
958,19132.1,0.496,0.3343,0.90241,0.90448,0.76651,0.8621,0.68014,0.79787,0.56452,0.97918,5.257e-05,5.257e-05,5.257e-05
959,19151.8,0.49149,0.33591,0.90252,0.90547,0.76703,0.86231,0.68002,0.79776,0.56457,0.97915,5.158e-05,5.158e-05,5.158e-05
960,19171.8,0.49446,0.33199,0.90452,0.90528,0.76703,0.86243,0.68012,0.7978,0.5645,0.9792,5.059e-05,5.059e-05,5.059e-05
961,19191.6,0.49594,0.33056,0.90627,0.90508,0.76703,0.86237,0.68026,0.79781,0.56494,0.97924,4.96e-05,4.96e-05,4.96e-05
962,19211.2,0.47764,0.32366,0.89812,0.90645,0.76651,0.86235,0.68028,0.79778,0.56519,0.97928,4.861e-05,4.861e-05,4.861e-05
963,19231.2,0.49347,0.33484,0.9026,0.90622,0.76703,0.8622,0.68015,0.79786,0.5652,0.97942,4.762e-05,4.762e-05,4.762e-05
964,19250.9,0.48756,0.33016,0.89989,0.90604,0.76703,0.86215,0.68002,0.79772,0.56482,0.97935,4.663e-05,4.663e-05,4.663e-05
965,19270.7,0.48681,0.32703,0.89828,0.90508,0.76703,0.86211,0.67978,0.7977,0.5645,0.97931,4.564e-05,4.564e-05,4.564e-05
966,19290.4,0.48299,0.32977,0.89689,0.90675,0.76676,0.8622,0.67989,0.79758,0.56483,0.97937,4.465e-05,4.465e-05,4.465e-05
967,19310.2,0.49241,0.33146,0.90337,0.90678,0.76702,0.86216,0.67962,0.79753,0.56501,0.97924,4.366e-05,4.366e-05,4.366e-05
968,19329.9,0.48432,0.33157,0.90018,0.90694,0.76651,0.86214,0.67973,0.79756,0.56522,0.97928,4.267e-05,4.267e-05,4.267e-05
969,19349.5,0.48109,0.32626,0.89759,0.90646,0.76651,0.86219,0.67943,0.7976,0.56486,0.97944,4.168e-05,4.168e-05,4.168e-05
970,19369.3,0.49245,0.33127,0.906,0.90688,0.76651,0.86202,0.67956,0.79789,0.56525,0.9796,4.069e-05,4.069e-05,4.069e-05
971,19389,0.48371,0.32873,0.89936,0.90622,0.7669,0.86204,0.67972,0.79775,0.56525,0.97956,3.97e-05,3.97e-05,3.97e-05
972,19408.8,0.49151,0.32815,0.90171,0.90723,0.76613,0.86217,0.67976,0.79757,0.56528,0.97959,3.871e-05,3.871e-05,3.871e-05
973,19428.6,0.49568,0.3374,0.90224,0.90727,0.766,0.86214,0.67943,0.79755,0.56474,0.97956,3.772e-05,3.772e-05,3.772e-05
974,19448.3,0.48816,0.32617,0.89479,0.90647,0.76549,0.86135,0.67949,0.79739,0.56494,0.9795,3.673e-05,3.673e-05,3.673e-05
975,19468.3,0.47733,0.3237,0.89711,0.90651,0.76549,0.86188,0.67893,0.79762,0.56554,0.97964,3.574e-05,3.574e-05,3.574e-05
976,19488,0.47745,0.32765,0.89685,0.90702,0.766,0.86217,0.67929,0.79754,0.56485,0.97973,3.475e-05,3.475e-05,3.475e-05
977,19507.6,0.48711,0.33265,0.9027,0.90702,0.76549,0.86175,0.6791,0.79753,0.56508,0.97967,3.376e-05,3.376e-05,3.376e-05
978,19527.5,0.47851,0.32672,0.89856,0.90771,0.766,0.86201,0.67917,0.79753,0.56512,0.97981,3.277e-05,3.277e-05,3.277e-05
979,19547.3,0.48054,0.32417,0.89316,0.90711,0.76549,0.86135,0.67905,0.79759,0.56499,0.97973,3.178e-05,3.178e-05,3.178e-05
980,19567,0.47611,0.32427,0.89698,0.9071,0.76549,0.86178,0.67936,0.79758,0.56511,0.97973,3.079e-05,3.079e-05,3.079e-05
981,19586.8,0.47496,0.32021,0.89336,0.90552,0.76549,0.86183,0.67901,0.79765,0.56565,0.97985,2.98e-05,2.98e-05,2.98e-05
982,19606.6,0.47141,0.32247,0.89712,0.90714,0.76498,0.86186,0.67883,0.7979,0.56554,0.97991,2.881e-05,2.881e-05,2.881e-05
983,19626.3,0.48223,0.32591,0.89304,0.90551,0.76549,0.86139,0.67864,0.79776,0.56584,0.97987,2.782e-05,2.782e-05,2.782e-05
984,19646.1,0.47508,0.32236,0.89152,0.90609,0.76549,0.86196,0.67854,0.79786,0.56646,0.97999,2.683e-05,2.683e-05,2.683e-05
985,19665.9,0.47271,0.32075,0.89765,0.90636,0.76549,0.86201,0.67851,0.79781,0.56654,0.98007,2.584e-05,2.584e-05,2.584e-05
986,19685.7,0.47784,0.32563,0.89915,0.90659,0.76535,0.8619,0.67855,0.79775,0.56655,0.98002,2.485e-05,2.485e-05,2.485e-05
987,19705.5,0.47447,0.32302,0.89804,0.90827,0.76498,0.86142,0.67837,0.79784,0.56694,0.98021,2.386e-05,2.386e-05,2.386e-05
988,19725.3,0.48734,0.32956,0.89922,0.90549,0.76498,0.86153,0.67863,0.79771,0.56677,0.98021,2.287e-05,2.287e-05,2.287e-05
989,19745.1,0.47649,0.32776,0.89879,0.90552,0.76498,0.86106,0.67854,0.79792,0.56728,0.98027,2.188e-05,2.188e-05,2.188e-05
990,19764.8,0.48518,0.33014,0.89863,0.90557,0.76549,0.86173,0.67849,0.79799,0.56712,0.98033,2.089e-05,2.089e-05,2.089e-05
991,19817.4,0.42184,0.25317,0.84786,0.9066,0.76498,0.86143,0.67793,0.79772,0.56741,0.98032,1.99e-05,1.99e-05,1.99e-05
992,19837.1,0.41609,0.25036,0.84342,0.90658,0.76519,0.86142,0.67827,0.79776,0.56702,0.98032,1.891e-05,1.891e-05,1.891e-05
993,19856.8,0.40819,0.24852,0.83966,0.90666,0.76596,0.86087,0.67775,0.79802,0.56756,0.98043,1.792e-05,1.792e-05,1.792e-05
994,19876.5,0.40607,0.24842,0.8419,0.90703,0.7643,0.86134,0.67794,0.79804,0.56692,0.98063,1.693e-05,1.693e-05,1.693e-05
995,19896.3,0.42104,0.25542,0.85373,0.9066,0.76543,0.86154,0.6778,0.79799,0.56681,0.98059,1.594e-05,1.594e-05,1.594e-05
996,19915.9,0.41342,0.24954,0.84771,0.9071,0.76491,0.86152,0.67795,0.79636,0.56454,0.98001,1.495e-05,1.495e-05,1.495e-05
997,19935.6,0.40233,0.24805,0.84041,0.90595,0.76344,0.86142,0.67743,0.79647,0.56419,0.98005,1.396e-05,1.396e-05,1.396e-05
998,19955.3,0.42142,0.25198,0.84961,0.90757,0.76344,0.86143,0.6773,0.79636,0.56411,0.98013,1.297e-05,1.297e-05,1.297e-05
999,19975,0.4065,0.24652,0.84249,0.90642,0.76374,0.86142,0.6772,0.79635,0.56409,0.98028,1.198e-05,1.198e-05,1.198e-05
1000,19994.6,0.39968,0.24448,0.83936,0.90387,0.76498,0.86095,0.67761,0.79628,0.56453,0.9803,1.099e-05,1.099e-05,1.099e-05
